match_id,inning,over,ball,batter_id,bowler_id,non_striker_id,batting_team_id,bowling_team_id,batsman_runs,extras_runs,total_runs
419112,1,11,1,170,106,232,2,0,0,0,0
419112,1,11,2,170,106,232,2,0,1,0,1
419112,1,11,3,232,106,170,2,0,1,0,1
419112,1,11,4,170,106,232,2,0,1,0,1
419112,1,11,5,232,106,170,2,0,1,0,1
419112,1,11,6,170,106,232,2,0,4,0,4
419112,1,12,1,232,15,170,2,0,0,1,1
419112,1,12,2,170,15,232,2,0,1,0,1
419112,1,12,3,232,15,170,2,0,2,0,2
419112,1,12,4,232,15,170,2,0,4,1,5
419112,1,12,5,232,15,170,2,0,1,0,1
419112,1,12,6,170,15,232,2,0,4,0,4
419112,1,12,7,170,15,232,2,0,1,0,1
419112,1,13,1,170,111,232,2,0,2,0,2
419112,1,13,2,170,111,232,2,0,4,0,4
419112,1,13,3,170,111,232,2,0,0,0,0
419112,1,13,4,170,111,232,2,0,1,0,1
419112,1,13,5,232,111,170,2,0,0,0,0
419112,1,13,6,232,111,170,2,0,3,0,3
419112,1,14,1,232,5,170,2,0,0,0,0
419112,1,14,2,170,5,41,2,0,1,0,1
419112,1,14,3,41,5,170,2,0,1,0,1
419112,1,14,4,170,5,41,2,0,1,0,1
419112,1,14,5,41,5,170,2,0,1,0,1
419112,1,14,6,170,5,41,2,0,0,0,0
419112,1,15,1,41,111,170,2,0,4,0,4
419112,1,15,2,41,111,170,2,0,2,0,2
419112,1,15,3,41,111,170,2,0,1,0,1
419112,1,15,4,170,111,41,2,0,1,0,1
419112,1,15,5,41,111,170,2,0,0,0,0
419112,1,15,6,87,111,170,2,0,1,0,1
419112,1,16,1,87,106,170,2,0,0,1,1
419112,1,16,2,87,106,170,2,0,1,0,1
419112,1,16,3,170,106,87,2,0,0,0,0
419112,1,16,4,170,106,87,2,0,1,0,1
419112,1,16,5,87,106,170,2,0,6,0,6
419112,1,16,6,87,106,170,2,0,4,0,4
419112,1,16,7,87,106,170,2,0,1,0,1
419112,1,17,1,87,1,170,2,0,0,1,1
419112,1,17,2,170,1,87,2,0,0,1,1
419112,1,17,3,170,1,87,2,0,1,0,1
419112,1,17,4,87,1,170,2,0,1,0,1
419112,1,17,5,170,1,87,2,0,4,0,4
419112,1,17,6,170,1,87,2,0,4,0,4
419112,1,17,7,170,1,87,2,0,4,0,4
419112,1,18,1,87,5,170,2,0,4,0,4
419112,1,18,2,87,5,170,2,0,2,0,2
419112,1,18,3,87,5,170,2,0,1,0,1
419112,1,18,4,170,5,87,2,0,4,0,4
419112,1,18,5,170,5,87,2,0,1,0,1
419112,1,18,6,87,5,170,2,0,0,0,0
419112,1,19,1,170,1,87,2,0,6,0,6
419112,1,19,2,170,1,87,2,0,4,0,4
419112,1,19,3,170,1,87,2,0,0,0,0
419112,1,19,4,87,1,29,2,0,4,0,4
419112,1,19,5,87,1,29,2,0,0,1,1
419112,1,19,6,87,1,29,2,0,1,0,1
419112,1,19,7,29,1,87,2,0,3,0,3
419112,2,0,1,116,29,5,0,2,0,0,0
419112,2,0,2,116,29,5,0,2,0,0,0
419112,2,0,3,116,29,5,0,2,1,0,1
419112,2,0,4,5,29,116,0,2,0,0,0
419112,2,0,5,5,29,116,0,2,0,0,0
419112,2,0,6,5,29,116,0,2,4,0,4
419112,2,1,1,116,25,5,0,2,1,0,1
419112,2,1,2,5,25,116,0,2,0,0,0
419112,2,1,3,5,25,116,0,2,1,0,1
419112,2,1,4,116,25,5,0,2,0,1,1
419112,2,1,5,116,25,5,0,2,1,0,1
419112,2,1,6,5,25,116,0,2,1,0,1
419112,2,1,7,116,25,5,0,2,0,0,0
419112,2,2,1,5,29,116,0,2,4,0,4
419112,2,2,2,5,29,116,0,2,1,0,1
419112,2,2,3,116,29,5,0,2,4,0,4
419112,2,2,4,116,29,5,0,2,0,0,0
419112,2,2,5,116,29,5,0,2,0,0,0
419112,2,2,6,116,29,5,0,2,1,0,1
419112,2,3,1,116,25,5,0,2,1,0,1
419112,2,3,2,5,25,116,0,2,0,5,5
419112,2,3,3,5,25,116,0,2,4,0,4
419112,2,3,4,5,25,116,0,2,0,0,0
419112,2,3,5,5,25,116,0,2,0,0,0
419112,2,3,6,5,25,116,0,2,0,1,1
419112,2,3,7,5,25,116,0,2,0,1,1
419112,2,3,8,5,25,116,0,2,0,0,0
419112,2,3,9,5,25,116,0,2,0,0,0
419112,2,4,1,116,173,5,0,2,0,0,0
419112,2,4,2,116,173,5,0,2,1,0,1
419112,2,4,3,5,173,116,0,2,4,0,4
419112,2,4,4,5,173,116,0,2,0,0,0
419112,2,4,5,5,173,116,0,2,6,0,6
419112,2,4,6,5,173,116,0,2,0,0,0
419112,2,5,1,116,29,5,0,2,4,0,4
419112,2,5,2,116,29,5,0,2,6,0,6
419112,2,5,3,116,29,5,0,2,0,0,0
419112,2,5,4,116,29,5,0,2,1,0,1
419112,2,5,5,5,29,116,0,2,1,0,1
419112,2,5,6,116,29,5,0,2,6,0,6
419112,2,6,1,5,33,116,0,2,0,1,1
419112,2,6,2,116,33,5,0,2,1,0,1
419112,2,6,3,5,33,116,0,2,0,0,0
419112,2,6,4,5,33,116,0,2,1,0,1
419112,2,6,5,116,33,5,0,2,2,0,2
419112,2,6,6,116,33,5,0,2,1,0,1
419112,2,7,1,116,41,5,0,2,0,0,0
419112,2,7,2,116,41,5,0,2,0,0,0
419112,2,7,3,116,41,5,0,2,6,0,6
419112,2,7,4,116,41,5,0,2,1,0,1
419112,2,7,5,5,41,116,0,2,0,0,0
419112,2,7,6,5,41,116,0,2,0,0,0
419112,2,8,1,116,33,5,0,2,0,0,0
419112,2,8,2,66,33,5,0,2,0,0,0
419112,2,8,3,66,33,5,0,2,1,0,1
419112,2,8,4,5,33,66,0,2,0,0,0
419112,2,8,5,5,33,66,0,2,2,0,2
419112,2,8,6,5,33,66,0,2,1,0,1
419112,2,9,1,5,41,66,0,2,2,0,2
419112,2,9,2,5,41,66,0,2,1,0,1
419112,2,9,3,66,41,5,0,2,0,0,0
419112,2,9,4,66,41,5,0,2,1,0,1
419112,2,9,5,5,41,66,0,2,6,0,6
419112,2,9,6,5,41,66,0,2,1,0,1
419112,2,10,1,5,33,66,0,2,1,0,1
419112,2,10,2,66,33,5,0,2,4,0,4
419112,2,10,3,66,33,5,0,2,4,0,4
419112,2,10,4,66,33,5,0,2,1,0,1
419112,2,10,5,5,33,66,0,2,0,0,0
419112,2,10,6,5,33,66,0,2,1,0,1
419112,2,11,1,5,173,66,0,2,1,0,1
419112,2,11,2,66,173,5,0,2,1,0,1
419112,2,11,3,5,173,66,0,2,1,0,1
419112,2,11,4,66,173,5,0,2,6,0,6
419112,2,11,5,66,173,5,0,2,4,0,4
419112,2,11,6,66,173,5,0,2,1,0,1
419112,2,12,1,66,25,5,0,2,6,0,6
419112,2,12,2,66,25,5,0,2,2,0,2
419112,2,12,3,66,25,5,0,2,6,0,6
419112,2,12,4,66,25,5,0,2,6,0,6
419112,2,12,5,66,25,5,0,2,4,0,4
419112,2,12,6,66,25,5,0,2,1,0,1
419112,2,13,1,66,238,5,0,2,1,0,1
419112,2,13,2,5,238,66,0,2,0,0,0
419112,2,13,3,5,238,66,0,2,1,0,1
419112,2,13,4,66,238,5,0,2,2,0,2
419112,2,13,5,66,238,5,0,2,0,0,0
419112,2,13,6,66,238,5,0,2,0,0,0
419112,2,14,1,15,170,5,0,2,0,0,0
419112,2,14,2,15,170,5,0,2,1,0,1
419112,2,14,3,5,170,15,0,2,0,0,0
419112,2,14,4,5,170,15,0,2,4,0,4
419112,2,14,5,5,170,15,0,2,0,0,0
419112,2,14,6,5,170,15,0,2,1,0,1
419112,2,15,1,5,238,15,0,2,2,0,2
419112,2,15,2,5,238,15,0,2,4,0,4
419112,2,15,3,5,238,15,0,2,2,0,2
419112,2,15,4,5,238,15,0,2,1,0,1
419112,2,15,5,15,238,5,0,2,0,0,0
419112,2,15,6,15,238,5,0,2,1,0,1
419112,2,16,1,15,170,5,0,2,0,0,0
419112,2,16,2,15,170,5,0,2,6,0,6
419112,2,16,3,15,170,5,0,2,1,0,1
419112,2,16,4,5,170,15,0,2,1,0,1
419112,2,16,5,15,170,5,0,2,1,0,1
419112,2,16,6,5,170,15,0,2,2,0,2
419112,2,17,1,15,238,5,0,2,1,0,1
419112,2,17,2,5,238,15,0,2,6,0,6
419112,2,17,3,5,238,15,0,2,6,0,6
419112,2,17,4,5,238,15,0,2,0,0,0
419112,2,17,5,5,238,15,0,2,6,0,6
419112,2,17,6,5,238,15,0,2,4,0,4
419112,2,18,1,15,173,5,0,2,0,0,0
419112,2,18,2,15,173,5,0,2,0,1,1
419112,2,18,3,15,173,5,0,2,4,0,4
419112,2,18,4,15,173,5,0,2,1,0,1
419112,2,18,5,5,173,15,0,2,4,0,4
419112,2,18,6,5,173,15,0,2,1,0,1
419113,1,0,1,200,239,24,3,1,0,0,0
419113,1,0,2,200,239,24,3,1,0,0,0
419113,1,0,3,200,239,24,3,1,1,0,1
419113,1,0,4,24,239,200,3,1,0,0,0
419113,1,0,5,24,239,200,3,1,0,0,0
419113,1,0,6,24,239,200,3,1,0,0,0
419113,1,1,1,200,14,24,3,1,4,0,4
419113,1,1,2,200,14,24,3,1,0,0,0
419113,1,1,3,200,14,24,3,1,0,0,0
419113,1,1,4,200,14,24,3,1,4,0,4
419113,1,1,5,200,14,24,3,1,0,0,0
419113,1,1,6,200,14,24,3,1,1,0,1
419113,1,2,1,200,239,24,3,1,4,0,4
419113,1,2,2,200,239,24,3,1,1,0,1
419113,1,2,3,24,239,200,3,1,0,0,0
419113,1,2,4,24,239,200,3,1,0,0,0
419113,1,2,5,24,239,200,3,1,0,0,0
419113,1,2,6,24,239,200,3,1,1,0,1
419113,1,3,1,24,14,200,3,1,0,0,0
419113,1,3,2,31,14,200,3,1,0,0,0
419113,1,3,3,31,14,200,3,1,0,0,0
419113,1,3,4,31,14,200,3,1,1,0,1
419113,1,3,5,200,14,31,3,1,0,0,0
419113,1,3,6,200,14,31,3,1,1,0,1
419113,1,4,1,200,209,31,3,1,1,0,1
419113,1,4,2,31,209,200,3,1,1,0,1
419113,1,4,3,200,209,31,3,1,0,0,0
419113,1,4,4,200,209,31,3,1,1,0,1
419113,1,4,5,31,209,200,3,1,0,0,0
419113,1,4,6,31,209,200,3,1,1,0,1
419113,1,5,1,31,21,200,3,1,0,0,0
419113,1,5,2,31,21,200,3,1,4,0,4
419113,1,5,3,31,21,200,3,1,0,0,0
419113,1,5,4,31,21,200,3,1,0,0,0
419113,1,5,5,31,21,200,3,1,1,0,1
419113,1,5,6,200,21,31,3,1,4,0,4
419113,1,6,1,31,209,200,3,1,2,0,2
419113,1,6,2,31,209,200,3,1,1,0,1
419113,1,6,3,200,209,31,3,1,1,0,1
419113,1,6,4,31,209,200,3,1,4,0,4
419113,1,6,5,31,209,200,3,1,1,0,1
419113,1,6,6,200,209,31,3,1,1,0,1
419113,1,7,1,200,17,31,3,1,2,0,2
419113,1,7,2,200,17,31,3,1,2,0,2
419113,1,7,3,200,17,31,3,1,0,0,0
419113,1,7,4,200,17,31,3,1,0,1,1
419113,1,7,5,200,17,31,3,1,0,0,0
419113,1,7,6,200,17,31,3,1,1,0,1
419113,1,7,7,31,17,200,3,1,0,1,1
419113,1,8,1,31,21,200,3,1,0,0,0
419113,1,8,2,31,21,200,3,1,1,0,1
419113,1,8,3,200,21,31,3,1,4,0,4
419113,1,8,4,200,21,31,3,1,0,0,0
419113,1,8,5,36,21,31,3,1,1,0,1
419113,1,8,6,31,21,36,3,1,1,0,1
419113,1,9,1,31,123,36,3,1,0,0,0
419113,1,9,2,30,123,36,3,1,0,0,0
419113,1,9,3,30,123,36,3,1,2,0,2
419113,1,9,4,30,123,36,3,1,1,0,1
419113,1,9,5,36,123,30,3,1,1,0,1
419113,1,9,6,30,123,36,3,1,0,0,0
419113,1,10,1,36,21,30,3,1,0,0,0
419113,1,10,2,36,21,30,3,1,0,0,0
419113,1,10,3,36,21,30,3,1,1,0,1
419113,1,10,4,30,21,36,3,1,1,0,1
419113,1,10,5,36,21,30,3,1,2,0,2
419113,1,10,6,36,21,30,3,1,1,0,1
419113,1,11,1,36,17,30,3,1,1,0,1
419113,1,11,2,30,17,36,3,1,1,0,1
419113,1,11,3,36,17,30,3,1,0,0,0
419113,1,11,4,36,17,30,3,1,0,0,0
419113,1,11,5,36,17,30,3,1,2,0,2
419113,1,11,6,36,17,30,3,1,0,0,0
419113,1,12,1,30,239,36,3,1,2,0,2
419113,1,12,2,30,239,36,3,1,1,0,1
419113,1,12,3,36,239,30,3,1,4,0,4
419113,1,12,4,36,239,30,3,1,0,0,0
419113,1,12,5,36,239,30,3,1,1,0,1
419113,1,12,6,30,239,36,3,1,1,0,1
419113,1,13,1,30,17,36,3,1,0,0,0
419113,1,13,2,30,17,36,3,1,0,0,0
419113,1,13,3,30,17,36,3,1,0,0,0
419113,1,13,4,30,17,36,3,1,1,0,1
419113,1,13,5,36,17,30,3,1,1,0,1
419113,1,13,6,30,17,36,3,1,2,0,2
419113,1,14,1,36,209,30,3,1,4,0,4
419113,1,14,2,36,209,30,3,1,1,0,1
419113,1,14,3,30,209,36,3,1,1,0,1
419113,1,14,4,36,209,30,3,1,2,0,2
419113,1,14,5,36,209,30,3,1,1,0,1
419113,1,14,6,30,209,36,3,1,6,0,6
419113,1,15,1,36,17,30,3,1,0,0,0
419113,1,15,2,36,17,30,3,1,2,0,2
419113,1,15,3,36,17,30,3,1,1,0,1
419113,1,15,4,30,17,36,3,1,1,0,1
419113,1,15,5,36,17,30,3,1,1,0,1
419113,1,15,6,30,17,36,3,1,2,0,2
419113,1,16,1,36,14,30,3,1,4,0,4
419113,1,16,2,36,14,30,3,1,0,0,0
419113,1,16,3,36,14,30,3,1,1,0,1
419113,1,16,4,30,14,36,3,1,2,0,2
419113,1,16,5,30,14,36,3,1,4,0,4
419113,1,16,6,30,14,36,3,1,1,0,1
419113,1,17,1,30,21,36,3,1,4,0,4
419113,1,17,2,30,21,36,3,1,0,0,0
419113,1,17,3,30,21,36,3,1,4,0,4
419113,1,17,4,30,21,36,3,1,6,0,6
419113,1,17,5,30,21,36,3,1,1,0,1
419113,1,17,6,36,21,30,3,1,1,0,1
419113,1,18,1,36,239,30,3,1,0,0,0
419113,1,18,2,36,239,30,3,1,1,0,1
419113,1,18,3,30,239,36,3,1,2,0,2
419113,1,18,4,30,239,36,3,1,4,0,4
419113,1,18,5,30,239,36,3,1,6,0,6
419113,1,18,6,30,239,36,3,1,4,0,4
419113,1,19,1,36,14,30,3,1,6,0,6
419113,1,19,2,36,14,30,3,1,1,0,1
419113,1,19,3,30,14,36,3,1,4,0,4
419113,1,19,4,30,14,36,3,1,2,0,2
419113,1,19,5,30,14,36,3,1,0,1,1
419113,1,19,6,36,14,30,3,1,2,0,2
419113,2,0,1,123,113,95,1,3,0,0,0
419113,2,0,2,123,113,95,1,3,0,0,0
419113,2,0,3,0,113,95,1,3,0,0,0
419113,2,0,4,0,113,95,1,3,0,0,0
419113,2,0,5,0,113,95,1,3,0,0,0
419113,2,0,6,0,113,95,1,3,0,0,0
419113,2,1,1,95,37,0,1,3,4,0,4
419113,2,1,2,95,37,0,1,3,4,0,4
419113,2,1,3,95,37,0,1,3,0,0,0
419113,2,1,4,20,37,0,1,3,0,0,0
419113,2,1,5,20,37,0,1,3,2,0,2
419113,2,1,6,20,37,0,1,3,0,0,0
419113,2,2,1,0,113,20,1,3,0,0,0
419113,2,2,2,0,113,20,1,3,0,0,0
419113,2,2,3,0,113,20,1,3,0,1,1
419113,2,2,4,0,113,20,1,3,1,0,1
419113,2,2,5,20,113,0,1,3,4,0,4
419113,2,2,6,20,113,0,1,3,0,1,1
419113,2,2,7,0,113,20,1,3,0,0,0
419113,2,3,1,20,37,0,1,3,4,0,4
419113,2,3,2,20,37,0,1,3,4,0,4
419113,2,3,3,20,37,0,1,3,0,0,0
419113,2,3,4,20,37,0,1,3,0,0,0
419113,2,3,5,20,37,0,1,3,0,0,0
419113,2,3,6,20,37,0,1,3,4,0,4
419113,2,4,1,0,139,20,1,3,0,0,0
419113,2,4,2,0,139,20,1,3,0,0,0
419113,2,4,3,0,139,20,1,3,0,0,0
419113,2,4,4,0,139,20,1,3,1,0,1
419113,2,4,5,20,139,0,1,3,4,0,4
419113,2,4,6,20,139,0,1,3,0,0,0
419113,2,5,1,0,37,222,1,3,1,0,1
419113,2,5,2,222,37,0,1,3,0,0,0
419113,2,5,3,222,37,0,1,3,1,0,1
419113,2,5,4,0,37,222,1,3,4,0,4
419113,2,5,5,0,37,222,1,3,1,0,1
419113,2,5,6,222,37,0,1,3,4,0,4
419113,2,6,1,0,139,222,1,3,1,0,1
419113,2,6,2,222,139,0,1,3,0,0,0
419113,2,6,3,209,139,0,1,3,0,0,0
419113,2,6,4,209,139,0,1,3,1,0,1
419113,2,6,5,0,139,209,1,3,1,0,1
419113,2,6,6,209,139,0,1,3,1,0,1
419113,2,7,1,209,38,0,1,3,0,0,0
419113,2,7,2,209,38,0,1,3,1,0,1
419113,2,7,3,0,38,209,1,3,0,1,1
419113,2,7,4,209,38,0,1,3,0,0,0
419113,2,7,5,209,38,0,1,3,0,1,1
419113,2,7,6,209,38,0,1,3,1,0,1
419113,2,7,7,0,38,209,1,3,1,0,1
419113,2,8,1,0,235,209,1,3,0,1,1
419113,2,8,2,0,235,209,1,3,0,0,0
419113,2,8,3,209,235,21,1,3,0,0,0
419113,2,8,4,209,235,21,1,3,1,0,1
419113,2,8,5,21,235,209,1,3,4,0,4
419113,2,8,6,21,235,209,1,3,1,0,1
419113,2,8,7,209,235,21,1,3,0,0,0
419113,2,9,1,21,164,209,1,3,0,0,0
419113,2,9,2,21,164,209,1,3,1,0,1
419113,2,9,3,209,164,21,1,3,1,0,1
419113,2,9,4,21,164,209,1,3,0,0,0
419113,2,9,5,21,164,209,1,3,4,0,4
419113,2,9,6,21,164,209,1,3,0,0,0
419113,2,10,1,209,235,21,1,3,0,2,2
419113,2,10,2,209,235,21,1,3,0,0,0
419113,2,10,3,234,235,21,1,3,0,0,0
419113,2,10,4,234,235,21,1,3,0,0,0
419113,2,10,5,234,235,21,1,3,1,0,1
419113,2,10,6,21,235,234,1,3,1,0,1
419113,2,11,1,21,164,234,1,3,1,0,1
419113,2,11,2,234,164,21,1,3,0,0,0
419113,2,11,3,234,164,21,1,3,1,0,1
419113,2,11,4,21,164,234,1,3,4,0,4
419113,2,11,5,21,164,234,1,3,1,0,1
419113,2,11,6,234,164,21,1,3,0,0,0
419113,2,12,1,21,235,234,1,3,1,0,1
419113,2,12,2,234,235,21,1,3,0,0,0
419113,2,12,3,234,235,21,1,3,0,0,0
419113,2,12,4,21,235,239,1,3,0,1,1
419113,2,12,5,239,235,21,1,3,1,0,1
419113,2,12,6,21,235,239,1,3,1,0,1
419113,2,13,1,21,38,239,1,3,0,0,0
419113,2,13,2,21,38,239,1,3,0,0,0
419113,2,13,3,17,38,239,1,3,0,0,0
419113,2,13,4,17,38,239,1,3,2,0,2
419113,2,13,5,17,38,239,1,3,0,0,0
419113,2,13,6,17,38,239,1,3,0,0,0
419113,2,14,1,239,164,17,1,3,0,0,0
419113,2,14,2,14,164,17,1,3,1,0,1
419113,2,14,3,17,164,14,1,3,0,0,0
419113,2,14,4,17,164,14,1,3,4,0,4
419113,2,14,5,17,164,14,1,3,1,0,1
419113,2,14,6,14,164,17,1,3,0,0,0
419113,2,15,1,17,38,14,1,3,4,0,4
419113,2,15,2,17,38,14,1,3,0,0,0
419113,2,15,3,17,38,14,1,3,0,0,0
419113,2,15,4,17,38,14,1,3,1,0,1
419113,2,15,5,14,38,17,1,3,1,0,1
419113,2,15,6,17,38,14,1,3,1,0,1
419113,2,16,1,17,164,14,1,3,1,0,1
419113,2,16,2,14,164,17,1,3,1,0,1
419113,2,16,3,17,164,14,1,3,0,0,0
419113,2,16,4,17,164,14,1,3,1,0,1
419113,2,16,5,14,164,17,1,3,0,0,0
419113,2,16,6,14,164,17,1,3,0,0,0
419113,2,17,1,17,38,14,1,3,0,0,0
419113,2,17,2,17,38,14,1,3,1,0,1
419113,2,17,3,14,38,17,1,3,1,0,1
419113,2,17,4,17,38,14,1,3,1,0,1
419113,2,17,5,14,38,17,1,3,0,0,0
419113,2,17,6,14,38,17,1,3,0,0,0
419113,2,18,1,17,31,14,1,3,3,0,3
419113,2,18,2,14,31,17,1,3,0,0,0
419113,2,18,3,14,31,17,1,3,0,0,0
419113,2,18,4,14,31,17,1,3,1,0,1
419113,2,18,5,17,31,14,1,3,1,0,1
419113,2,18,6,14,31,17,1,3,1,0,1
419113,2,19,1,14,139,17,1,3,0,0,0
419113,2,19,2,14,139,17,1,3,0,0,0
419114,1,0,1,64,171,144,6,4,0,3,3
419114,1,0,2,64,171,144,6,4,1,0,1
419114,1,0,3,144,171,64,6,4,4,0,4
419114,1,0,4,144,171,64,6,4,0,0,0
419114,1,0,5,144,171,64,6,4,3,0,3
419114,1,0,6,64,171,144,6,4,0,0,0
419114,1,0,7,64,171,144,6,4,0,1,1
419114,1,1,1,64,50,144,6,4,0,0,0
419114,1,1,2,64,50,144,6,4,4,0,4
419114,1,1,3,64,50,144,6,4,0,0,0
419114,1,1,4,64,50,144,6,4,1,0,1
419114,1,1,5,144,50,64,6,4,4,0,4
419114,1,1,6,144,50,64,6,4,1,0,1
419114,1,2,1,144,171,64,6,4,0,0,0
419114,1,2,2,144,171,64,6,4,4,0,4
419114,1,2,3,144,171,64,6,4,1,0,1
419114,1,2,4,64,171,144,6,4,0,0,0
419114,1,2,5,64,171,144,6,4,1,0,1
419114,1,2,6,144,171,64,6,4,1,0,1
419114,1,3,1,144,50,64,6,4,4,0,4
419114,1,3,2,144,50,64,6,4,4,0,4
419114,1,3,3,144,50,64,6,4,1,0,1
419114,1,3,4,64,50,144,6,4,0,0,0
419114,1,3,5,144,50,225,6,4,4,0,4
419114,1,3,6,144,50,225,6,4,4,0,4
419114,1,4,1,225,126,144,6,4,0,0,0
419114,1,4,2,225,126,144,6,4,2,0,2
419114,1,4,3,225,126,144,6,4,6,0,6
419114,1,4,4,225,126,144,6,4,0,0,0
419114,1,4,5,225,126,144,6,4,0,0,0
419114,1,4,6,225,126,144,6,4,2,0,2
419114,1,5,1,144,236,225,6,4,1,0,1
419114,1,5,2,225,236,144,6,4,0,0,0
419114,1,5,3,225,236,144,6,4,1,0,1
419114,1,5,4,144,236,225,6,4,4,0,4
419114,1,5,5,144,236,225,6,4,4,0,4
419114,1,5,6,144,236,225,6,4,0,1,1
419114,1,6,1,144,126,225,6,4,1,0,1
419114,1,6,2,225,126,144,6,4,6,0,6
419114,1,6,3,225,126,144,6,4,0,0,0
419114,1,6,4,104,126,144,6,4,1,0,1
419114,1,6,5,144,126,104,6,4,1,0,1
419114,1,6,6,104,126,144,6,4,4,0,4
419114,1,7,1,144,236,104,6,4,1,0,1
419114,1,7,2,104,236,144,6,4,1,0,1
419114,1,7,3,144,236,104,6,4,1,0,1
419114,1,7,4,104,236,144,6,4,1,0,1
419114,1,7,5,144,236,104,6,4,3,0,3
419114,1,7,6,104,236,144,6,4,1,0,1
419114,1,8,1,104,148,144,6,4,1,0,1
419114,1,8,2,144,148,104,6,4,0,0,0
419114,1,8,3,144,148,104,6,4,1,0,1
419114,1,8,4,104,148,144,6,4,2,0,2
419114,1,8,5,104,148,144,6,4,6,0,6
419114,1,8,6,104,148,144,6,4,0,0,0
419114,1,9,1,144,50,104,6,4,0,5,5
419114,1,9,2,144,50,104,6,4,1,0,1
419114,1,9,3,104,50,144,6,4,1,0,1
419114,1,9,4,144,50,104,6,4,0,1,1
419114,1,9,5,104,50,144,6,4,4,0,4
419114,1,9,6,104,50,144,6,4,0,1,1
419114,1,9,7,144,50,104,6,4,1,0,1
419114,1,10,1,144,148,104,6,4,4,0,4
419114,1,10,2,144,148,104,6,4,4,0,4
419114,1,10,3,144,148,104,6,4,1,0,1
419114,1,10,4,104,148,144,6,4,1,0,1
419114,1,10,5,144,148,104,6,4,0,0,0
419114,1,10,6,104,148,226,6,4,0,0,0
419114,1,11,1,226,126,104,6,4,0,0,0
419114,1,11,2,226,126,104,6,4,0,0,0
419114,1,11,3,226,126,104,6,4,0,0,0
419114,1,11,4,226,126,104,6,4,0,1,1
419114,1,11,5,226,126,104,6,4,1,0,1
419114,1,11,6,104,126,226,6,4,0,0,0
419114,1,11,7,104,126,226,6,4,1,0,1
419114,1,12,1,104,148,226,6,4,1,0,1
419114,1,12,2,226,148,104,6,4,1,0,1
419114,1,12,3,104,148,226,6,4,1,0,1
419114,1,12,4,226,148,104,6,4,6,0,6
419114,1,12,5,226,148,104,6,4,1,0,1
419114,1,12,6,104,148,226,6,4,1,0,1
419114,1,13,1,104,126,226,6,4,3,0,3
419114,1,13,2,226,126,104,6,4,1,0,1
419114,1,13,3,104,126,226,6,4,0,1,1
419114,1,13,4,104,126,226,6,4,6,0,6
419114,1,13,5,104,126,226,6,4,1,0,1
419114,1,13,6,226,126,104,6,4,2,0,2
419114,1,13,7,226,126,104,6,4,1,0,1
419114,1,14,1,226,236,104,6,4,1,0,1
419114,1,14,2,104,236,226,6,4,1,0,1
419114,1,14,3,226,236,104,6,4,4,0,4
419114,1,14,4,226,236,104,6,4,1,0,1
419114,1,14,5,104,236,226,6,4,1,0,1
419114,1,14,6,226,236,104,6,4,6,0,6
419114,1,15,1,104,171,226,6,4,1,0,1
419114,1,15,2,226,171,104,6,4,0,0,0
419114,1,15,3,226,171,104,6,4,1,0,1
419114,1,15,4,104,171,226,6,4,1,0,1
419114,1,15,5,226,171,104,6,4,6,0,6
419114,1,15,6,226,171,104,6,4,0,0,0
419114,1,16,1,104,148,226,6,4,6,0,6
419114,1,16,2,104,148,226,6,4,1,0,1
419114,1,16,3,226,148,104,6,4,1,0,1
419114,1,16,4,104,148,226,6,4,0,0,0
419114,1,16,5,104,148,226,6,4,0,1,1
419114,1,16,6,104,148,226,6,4,0,0,0
419114,1,16,7,104,148,226,6,4,4,0,4
419114,1,17,1,226,50,104,6,4,1,0,1
419114,1,17,2,104,50,226,6,4,4,0,4
419114,1,17,3,104,50,226,6,4,1,0,1
419114,1,17,4,226,50,104,6,4,0,0,0
419114,1,17,5,104,50,240,6,4,2,0,2
419114,1,17,6,104,50,240,6,4,1,1,2
419114,1,17,7,240,50,104,6,4,1,0,1
419114,1,18,1,240,171,104,6,4,0,1,1
419114,1,18,2,240,171,104,6,4,4,0,4
419114,1,18,3,240,171,104,6,4,1,0,1
419114,1,18,4,104,171,240,6,4,0,0,0
419114,1,18,5,104,171,240,6,4,1,0,1
419114,1,18,6,240,171,104,6,4,0,0,0
419114,1,18,7,96,171,240,6,4,1,0,1
419114,1,19,1,96,236,240,6,4,6,0,6
419114,1,19,2,96,236,240,6,4,2,0,2
419114,1,19,3,96,236,240,6,4,0,0,0
419114,1,19,4,240,236,229,6,4,4,0,4
419114,1,19,5,240,236,229,6,4,0,0,0
419114,1,19,6,240,236,229,6,4,0,0,0
419114,2,0,1,147,3,61,4,6,4,0,4
419114,2,0,2,147,3,61,4,6,1,0,1
419114,2,0,3,61,3,147,4,6,2,0,2
419114,2,0,4,61,3,147,4,6,1,0,1
419114,2,0,5,147,3,61,4,6,1,0,1
419114,2,0,6,61,3,147,4,6,4,0,4
419114,2,1,1,147,165,61,4,6,0,0,0
419114,2,1,2,147,165,61,4,6,0,1,1
419114,2,1,3,147,165,61,4,6,4,0,4
419114,2,1,4,147,165,61,4,6,1,0,1
419114,2,1,5,61,165,147,4,6,4,0,4
419114,2,1,6,61,165,147,4,6,1,0,1
419114,2,1,7,147,165,61,4,6,1,0,1
419114,2,2,1,147,3,61,4,6,1,0,1
